Time,B9502900,,B9502900,,B9502900,,B9502900,,B9502900,,B9502900,,B9502900,
10/8/2022 19:15,20.8,1,3480,1,7.87,1,96.5,1,8.55,1,5.5,1,2.37,1
10/8/2022 19:30,20.8,1,3250,1,7.87,1,96.4,1,8.54,1,5.95,1,2.29,1
10/8/2022 19:45,20.8,1,3130,1,7.87,1,96.3,1,8.53,1,5.54,1,2.12,1
10/8/2022 20:00,20.9,1,2980,1,7.87,1,96.3,1,8.53,1,5.62,1,2.2,1
10/8/2022 20:15,20.9,1,2800,1,7.87,1,96.2,1,8.52,1,6.3,1,2.33,1
10/8/2022 20:30,20.9,1,2570,1,7.86,1,96,1,8.51,1,6.2,1,2.15,1
10/8/2022 20:45,21,1,2430,1,7.86,1,95.6,1,8.47,1,5.92,1,2.2,1
10/8/2022 21:00,21,1,2360,1,7.85,1,95.5,1,8.45,1,5.98,1,2.25,1
10/8/2022 21:15,21,1,2300,1,7.85,1,95.5,1,8.46,1,6.08,1,2.18,1
10/8/2022 21:30,21,1,2240,1,7.85,1,95.5,1,8.46,1,6.46,1,2.17,1
10/8/2022 21:45,21,1,2190,1,7.85,1,95.5,1,8.46,1,9.22,1,2.37,1
10/8/2022 22:00,21,1,2140,1,7.84,1,95.5,1,8.46,1,6.46,1,2.23,1
10/8/2022 22:15,21,1,2100,1,7.85,1,95.5,1,8.46,1,5.84,1,2.2,1
10/8/2022 22:30,21,1,2070,1,7.84,1,95.3,1,8.45,1,5.47,1,2.26,1
10/8/2022 22:45,21,1,2040,1,7.84,1,95.5,1,8.46,1,5.05,1,2.18,1
10/8/2022 23:00,20.9,1,2030,1,7.83,1,94.4,1,8.38,1,4.74,1,2.12,1
10/8/2022 23:15,21,1,2010,1,7.84,1,95,1,8.43,1,4.29,1,2.23,1
10/8/2022 23:30,20.9,1,2120,1,7.88,1,96.4,1,8.55,1,4.57,1,2.15,1
10/8/2022 23:45,21,1,2200,1,7.9,1,97.3,1,8.63,1,4.53,1,2.17,1
10/9/2022 0:00,20.9,1,2230,1,7.89,1,97,1,8.6,1,4.71,1,2.26,1
10/9/2022 0:15,20.9,1,2220,1,7.85,1,95.6,1,8.49,1,4.52,1,2.1,1
10/9/2022 0:30,20.8,1,2230,1,7.85,1,95.2,1,8.47,1,5.15,1,2.24,1
10/9/2022 0:45,20.8,1,2250,1,7.85,1,95.3,1,8.47,1,5.21,1,2.29,1
10/9/2022 1:00,20.8,1,2330,1,7.85,1,95.6,1,8.49,1,6,1,2.4,1
10/9/2022 1:15,20.8,1,2390,1,7.85,1,95.5,1,8.49,1,5.51,1,2.22,1
10/9/2022 1:30,20.7,1,2480,1,7.83,1,95,1,8.45,1,5.19,1,2.25,1
10/9/2022 1:45,20.7,1,2680,1,7.85,1,95.6,1,8.51,1,6.86,1,2.39,1
10/9/2022 2:00,20.6,1,2730,1,7.83,1,94.9,1,8.46,1,5.2,1,2.19,1
10/9/2022 2:15,20.5,1,2930,1,7.83,1,95.3,1,8.49,1,5.18,1,2.43,1
10/9/2022 2:30,20.5,1,3150,1,7.83,1,95.5,1,8.51,1,6.07,1,2.43,1
10/9/2022 2:45,20.5,1,3220,1,7.83,1,95.2,1,8.5,1,5.55,1,2.54,1
10/9/2022 3:00,20.4,1,3400,1,7.83,1,95.2,1,8.49,1,5.1,1,2.34,1
10/9/2022 3:15,20.5,1,3870,1,7.83,1,95.6,1,8.5,1,6.75,1,2.23,1
10/9/2022 3:30,20.4,1,3960,1,7.83,1,95.4,1,8.49,1,5.56,1,2.27,1
10/9/2022 3:45,20.4,1,4130,1,7.81,1,95,1,8.46,1,6.11,1,2.26,1
10/9/2022 4:00,20.3,1,4200,1,7.81,1,94.8,1,8.45,1,5.18,1,2.39,1
10/9/2022 4:15,20.3,1,4310,1,7.8,1,94.5,1,8.42,1,5.16,1,2.17,1
10/9/2022 4:30,20.3,1,4410,1,7.81,1,94.6,1,8.44,1,5.17,1,2.26,1
10/9/2022 4:45,20.2,1,4470,1,7.79,1,93.9,1,8.38,1,4.61,1,2.25,1
10/9/2022 5:00,20.2,1,4510,1,7.79,1,93.9,1,8.39,1,4.7,1,2.2,1
10/9/2022 5:15,20.3,1,4800,1,7.79,1,94.2,1,8.39,1,4.75,1,2.17,1
10/9/2022 5:30,20.2,1,4790,1,7.79,1,94,1,8.37,1,4.74,1,2.26,1
10/9/2022 5:45,20.3,1,4790,1,7.8,1,94.6,1,8.43,1,5.17,1,2.33,1
10/9/2022 6:00,20.3,1,4730,1,7.81,1,94.8,1,8.44,1,5.34,1,2.35,1
10/9/2022 6:15,20.3,1,4690,1,7.82,1,94.8,1,8.45,1,5.73,1,2.19,1
10/9/2022 6:30,20.3,1,4610,1,7.83,1,95.1,1,8.47,1,6.82,1,2.23,1
10/9/2022 6:45,20.3,1,4350,1,7.84,1,95.5,1,8.51,1,7.11,1,2.17,1
10/9/2022 7:00,20.3,1,4170,1,7.85,1,95.7,1,8.54,1,7.2,1,2.06,1
10/9/2022 7:15,20.3,1,3930,1,7.87,1,96.1,1,8.58,1,6.91,1,2.01,1
10/9/2022 7:30,20.4,1,3640,1,7.89,1,96.5,1,8.61,1,6.47,1,2.07,1
10/9/2022 7:45,20.4,1,3360,1,7.9,1,96.6,1,8.63,1,6.33,1,2.03,1
10/9/2022 8:00,20.4,1,3170,1,7.9,1,96.9,1,8.66,1,6.08,1,1.94,1
10/9/2022 8:15,20.5,1,3080,1,7.91,1,97.1,1,8.67,1,13.68,1,2.61,1
10/9/2022 8:30,20.5,1,2820,1,7.91,1,97.1,1,8.67,1,9.98,1,2.13,1
10/9/2022 8:45,20.6,1,2580,1,7.91,1,96.9,1,8.64,1,8.48,1,2.04,1
10/9/2022 9:00,20.6,1,2500,1,7.9,1,96.9,1,8.64,1,14.17,1,2.32,1
10/9/2022 9:15,20.6,1,2440,1,7.9,1,97.3,1,8.68,1,9.56,1,2.01,1
10/9/2022 9:30,20.7,1,2390,1,7.91,1,97.4,1,8.68,1,9.94,1,2.13,1
10/9/2022 9:45,20.7,1,2320,1,7.91,1,97.3,1,8.66,1,8.09,1,1.92,1
10/9/2022 10:00,20.7,1,2280,1,7.93,1,98.1,1,8.73,1,9.81,1,2.17,1
10/9/2022 10:15,20.8,1,2220,1,7.93,1,98.1,1,8.73,1,15.42,1,3.4,1
10/9/2022 10:30,20.8,1,2180,1,7.94,1,98.5,1,8.75,1,7,1,2.01,1
10/9/2022 10:45,20.8,1,2130,1,7.95,1,98.8,1,8.78,1,6.96,1,2.04,1
10/9/2022 11:00,20.9,1,2100,1,7.97,1,99.8,1,8.86,1,6.46,1,2.13,1
10/9/2022 11:15,20.9,1,2090,1,8.04,1,102.5,1,9.09,1,4.92,1,1.95,1
10/9/2022 11:30,21,1,2060,1,8.05,1,102.4,1,9.08,1,5.77,1,2.2,1
10/9/2022 11:45,21,1,2060,1,7.98,1,100.1,1,8.87,1,4.83,1,2.08,1
10/9/2022 12:00,20.9,1,2170,1,7.96,1,99,1,8.79,1,4.75,1,1.88,1
10/9/2022 12:15,20.9,1,2220,1,7.96,1,99.5,1,8.83,1,4.43,1,2.06,1
10/9/2022 12:30,20.9,1,2220,1,7.99,1,101.2,1,8.97,1,4,1,1.8,1
10/9/2022 12:45,20.9,1,2260,1,8.05,1,101.9,1,9.04,1,4.85,1,2.06,1
10/9/2022 13:00,20.9,1,2270,1,8.1,1,104,1,9.22,1,5.72,1,2.04,1
10/9/2022 13:15,20.9,1,2320,1,8.04,1,102,1,9.05,1,5.63,1,2.05,1
10/9/2022 13:30,20.9,1,2370,1,8.03,1,101.4,1,9,1,4.82,1,2.1,1
10/9/2022 13:45,20.8,1,2500,1,8,1,100.8,1,8.95,1,5.16,1,2.02,1
10/9/2022 14:00,20.8,1,2830,1,7.94,1,98.9,1,8.78,1,6.8,1,2.15,1
10/9/2022 14:15,20.8,1,2940,1,7.96,1,99.8,1,8.85,1,8.88,1,2.4,1
10/9/2022 14:30,20.7,1,3290,1,7.91,1,98.4,1,8.73,1,6.25,1,2.27,1
10/9/2022 14:45,20.8,1,3250,1,7.98,1,100.2,1,8.88,1,5.29,1,2.32,1
10/9/2022 15:00,20.7,1,3550,1,7.9,1,98.2,1,8.71,1,5.44,1,2.18,1
10/9/2022 15:15,20.7,1,3900,1,7.89,1,97.9,1,8.68,1,6.15,1,2.37,1
10/9/2022 15:30,20.6,1,4100,1,7.86,1,97.2,1,8.62,1,5.69,1,2.38,1
10/9/2022 15:45,20.6,1,4310,1,7.86,1,97.1,1,8.6,1,6.56,1,2.38,1
10/9/2022 16:00,20.6,1,4390,1,7.84,1,96.5,1,8.55,1,6.46,1,2.45,1
10/9/2022 16:15,20.6,1,4400,1,7.88,1,97.4,1,8.63,1,6.07,1,2.32,1
10/9/2022 16:30,20.6,1,4490,1,7.86,1,97.2,1,8.61,1,4.39,1,2.24,1
10/9/2022 16:45,20.6,1,4690,1,7.85,1,96.6,1,8.55,1,13.25,1,2.98,1
10/9/2022 17:00,20.6,1,4660,1,7.85,1,96.6,1,8.56,1,10.32,1,2.3,1
10/9/2022 17:15,20.5,1,4940,1,7.82,1,95.4,1,8.46,1,5.74,1,2.36,1
10/9/2022 17:30,20.5,1,4870,1,7.83,1,95.5,1,8.47,1,5.54,1,2.27,1
10/9/2022 17:45,20.4,1,4870,1,7.83,1,95.3,1,8.46,1,7.94,1,2.53,1
10/9/2022 18:00,20.4,1,4820,1,7.83,1,95.2,1,8.46,1,5.97,1,2.56,1
10/9/2022 18:15,20.4,1,4780,1,7.84,1,95.6,1,8.49,1,6.16,1,2.38,1
10/9/2022 18:30,20.4,1,4780,1,7.82,1,95.4,1,8.47,1,6.55,1,2.51,1
10/9/2022 18:45,20.4,1,4740,1,7.83,1,95.5,1,8.48,1,7.24,1,2.33,1
10/9/2022 19:00,20.4,1,4450,1,7.84,1,95.8,1,8.52,1,7.22,1,2.39,1
10/9/2022 19:15,20.4,1,4190,1,7.85,1,96,1,8.54,1,8.3,1,2.45,1
10/9/2022 19:30,20.5,1,3980,1,7.86,1,96.2,1,8.55,1,7.59,1,2.42,1
10/9/2022 19:45,20.5,1,3720,1,7.86,1,96.2,1,8.56,1,6.75,1,2.27,1
10/9/2022 20:00,20.5,1,3490,1,7.87,1,96.3,1,8.57,1,6.24,1,2.27,1
10/9/2022 20:15,20.6,1,3290,1,7.87,1,96.1,1,8.56,1,5.85,1,2.2,1
10/9/2022 20:30,20.6,1,3120,1,7.87,1,96.1,1,8.56,1,6.44,1,2.29,1
10/9/2022 20:45,20.7,1,2810,1,7.86,1,96.1,1,8.55,1,7.17,1,2.3,1
10/9/2022 21:00,20.7,1,2630,1,7.86,1,95.9,1,8.53,1,7.14,1,2.17,1
10/9/2022 21:15,20.7,1,2560,1,7.86,1,95.8,1,8.52,1,7.46,1,2.21,1
10/9/2022 21:30,20.7,1,2480,1,7.86,1,95.8,1,8.52,1,6.87,1,2.23,1
10/9/2022 21:45,20.7,1,2460,1,7.86,1,95.7,1,8.51,1,7.03,1,2.23,1
10/9/2022 22:00,20.7,1,2390,1,7.85,1,95.6,1,8.51,1,7.63,1,2.31,1
10/9/2022 22:15,20.7,1,2330,1,7.86,1,95.7,1,8.52,1,8.17,1,2.29,1
10/9/2022 22:30,20.8,1,2260,1,7.86,1,95.7,1,8.52,1,7.34,1,2.33,1
10/9/2022 22:45,20.8,1,2200,1,7.85,1,95.6,1,8.51,1,6.98,1,2.26,1
10/9/2022 23:00,20.8,1,2140,1,7.85,1,95.6,1,8.5,1,6.57,1,2.34,1
10/9/2022 23:15,20.8,1,2070,1,7.85,1,95.4,1,8.49,1,5.97,1,2.24,1
10/9/2022 23:30,20.8,1,2020,1,7.85,1,95.3,1,8.48,1,5.82,1,2.26,1
10/9/2022 23:45,20.8,1,1960,1,7.85,1,95.2,1,8.47,1,5.48,1,2.2,1
10/10/2022 0:00,20.8,1,1940,1,7.84,1,94.8,1,8.44,1,5.14,1,2.13,1
10/10/2022 0:15,20.8,1,1920,1,7.83,1,94.6,1,8.42,1,4.7,1,2.26,1
10/10/2022 0:30,20.7,1,2070,1,7.88,1,96,1,8.55,1,4.82,1,2.15,1
10/10/2022 0:45,20.7,1,2180,1,7.89,1,96.5,1,8.6,1,4.6,1,2.36,1
10/10/2022 1:00,20.6,1,2230,1,7.87,1,95.7,1,8.54,1,4.58,1,2.27,1
10/10/2022 1:15,20.6,1,2240,1,7.84,1,94.7,1,8.45,1,4.24,1,2.21,1
10/10/2022 1:30,20.5,1,2250,1,7.84,1,94.4,1,8.44,1,4.43,1,2.18,1
10/10/2022 1:45,20.5,1,2260,1,7.83,1,94.3,1,8.43,1,4.68,1,2.34,1
10/10/2022 2:00,20.5,1,2280,1,7.84,1,94.7,1,8.46,1,4.74,1,2.15,1
10/10/2022 2:15,20.5,1,2350,1,7.86,1,95.2,1,8.5,1,5.62,1,2.27,1
10/10/2022 2:30,20.5,1,2420,1,7.85,1,94.8,1,8.48,1,4.52,1,2.11,1
10/10/2022 2:45,20.5,1,2630,1,7.86,1,95.3,1,8.52,1,6.96,1,2.27,1
10/10/2022 3:00,20.4,1,2820,1,7.85,1,95.1,1,8.5,1,5.47,1,2.29,1
10/10/2022 3:15,20.4,1,3070,1,7.86,1,95.5,1,8.54,1,5.77,1,2.39,1
10/10/2022 3:30,20.3,1,3150,1,7.85,1,95.2,1,8.51,1,5.3,1,2.38,1
10/10/2022 3:45,20.3,1,3410,1,7.84,1,95,1,8.5,1,6.5,1,2.21,1
10/10/2022 4:00,20.3,1,3630,1,7.82,1,94.6,1,8.46,1,5.47,1,2.32,1
10/10/2022 4:15,20.3,1,3830,1,7.81,1,94.7,1,8.46,1,6.14,1,2.33,1
10/10/2022 4:30,20.2,1,3840,1,7.81,1,94.5,1,8.45,1,5.86,1,2.21,1
10/10/2022 4:45,20.2,1,4020,1,7.8,1,94.4,1,8.44,1,6.66,1,2.16,1
10/10/2022 5:00,20.2,1,4260,1,7.8,1,94.4,1,8.44,1,6.44,1,2.22,1
10/10/2022 5:15,20.1,1,4180,1,7.79,1,93.8,1,8.4,1,5.55,1,2.24,1
10/10/2022 5:30,20,1,4180,1,7.8,1,93.9,1,8.42,1,5.18,1,2.25,1
10/10/2022 5:45,20,1,4280,1,7.79,1,93.7,1,8.41,1,4.6,1,2.18,1
10/10/2022 6:00,19.9,1,4350,1,7.8,1,93.9,1,8.43,1,4.98,1,2.29,1
10/10/2022 6:15,19.9,1,4390,1,7.8,1,94.1,1,8.44,1,5.38,1,2.21,1
10/10/2022 6:30,19.9,1,4460,1,7.81,1,94.3,1,8.46,1,6.34,1,2.09,1
10/10/2022 6:45,20,1,4460,1,7.82,1,94.8,1,8.5,1,12.84,1,2.42,1
10/10/2022 7:00,20,1,4410,1,7.83,1,94.9,1,8.51,1,7.04,1,2.17,1
10/10/2022 7:15,20,1,4390,1,7.83,1,95.2,1,8.54,1,8.59,1,2.18,1
10/10/2022 7:30,20,1,4250,1,7.86,1,95.7,1,8.59,1,13.01,1,2.53,1
10/10/2022 7:45,20.1,1,3890,1,7.88,1,96.2,1,8.63,1,7.73,1,2.16,1
10/10/2022 8:00,20.1,1,3530,1,7.89,1,96.3,1,8.64,1,9.98,1,2.29,1
10/10/2022 8:15,20.2,1,3180,1,7.89,1,96.5,1,8.65,1,7.5,1,2.16,1
10/10/2022 8:30,20.2,1,3110,1,7.92,1,97.3,1,8.72,1,8.47,1,2.13,1
10/10/2022 8:45,20.3,1,3010,1,7.91,1,97.2,1,8.71,1,5.92,1,2.01,1
10/10/2022 9:00,20.4,1,2900,1,7.92,1,97.3,1,8.71,1,11.04,1,2.17,1
10/10/2022 9:15,20.4,1,2720,1,7.93,1,97.9,1,8.76,1,9.53,1,2.2,1
10/10/2022 9:30,20.5,1,2460,1,7.92,1,97.4,1,8.7,1,6.85,1,1.84,1
10/10/2022 9:45,20.6,1,2350,1,7.93,1,97.6,1,8.72,1,6.88,1,1.85,1
10/10/2022 10:00,20.6,1,2300,1,7.92,1,97.6,1,8.71,1,6.79,1,1.9,1
10/10/2022 10:15,20.6,1,2270,1,7.94,1,98.5,1,8.78,1,6.43,1,1.88,1
10/10/2022 10:30,20.7,1,2230,1,7.95,1,98.6,1,8.79,1,7.53,1,2.07,1
10/10/2022 10:45,20.7,1,2200,1,7.96,1,99.1,1,8.83,1,8.06,1,2.09,1
10/10/2022 11:00,20.7,1,2160,1,7.95,1,98.8,1,8.8,1,6.3,1,1.91,1
10/10/2022 11:15,20.8,1,2120,1,7.97,1,99.7,1,8.88,1,5.52,1,1.94,1
10/10/2022 11:30,20.8,1,2090,1,7.99,1,100.6,1,8.95,1,4.77,1,1.99,1
10/10/2022 11:45,20.8,1,2080,1,8.07,1,103,1,9.17,1,5,1,2.02,1
10/10/2022 12:00,20.8,1,2070,1,8,1,100.7,1,8.95,1,4.93,1,2.11,1
10/10/2022 12:15,20.9,1,2060,1,7.98,1,100,1,8.88,1,4.67,1,2.05,1
10/10/2022 12:30,20.8,1,2190,1,7.95,1,99,1,8.81,1,4.86,1,2.05,1
10/10/2022 12:45,20.8,1,2210,1,8.06,1,101.9,1,9.06,1,10.47,1,2.84,1
10/10/2022 13:00,20.8,1,2210,1,8.06,1,102.8,1,9.14,1,5.19,1,1.98,1
10/10/2022 13:15,20.8,1,2250,1,8.09,1,103.4,1,9.2,1,4.63,1,2.26,1
10/10/2022 13:30,20.8,1,2290,1,8.06,1,102.6,1,9.12,1,4.02,1,1.95,1
10/10/2022 13:45,20.7,1,2420,1,7.97,1,99.5,1,8.86,1,5.47,1,1.97,1
10/10/2022 14:00,20.7,1,2500,1,7.99,1,100.1,1,8.91,1,8.01,1,2.5,1
10/10/2022 14:15,20.6,1,2700,1,7.92,1,98,1,8.73,1,6.04,1,2.2,1
10/10/2022 14:30,20.6,1,2960,1,7.89,1,97.4,1,8.68,1,5.72,1,2.29,1
10/10/2022 14:45,20.6,1,3060,1,7.92,1,98.3,1,8.75,1,13.09,1,2.33,1
10/10/2022 15:00,20.5,1,3280,1,7.89,1,97.4,1,8.68,1,6.58,1,2.38,1
10/10/2022 15:15,20.5,1,3560,1,7.89,1,97.7,1,8.71,1,6.06,1,2.28,1
10/10/2022 15:30,20.4,1,3780,1,7.88,1,97,1,8.64,1,11.81,1,2.41,1
10/10/2022 15:45,20.4,1,3840,1,7.9,1,97.9,1,8.72,1,5.29,1,2.28,1
10/10/2022 16:00,20.4,1,4090,1,7.85,1,96.5,1,8.59,1,5.32,1,2.51,1
10/10/2022 16:15,20.4,1,4330,1,7.84,1,96.1,1,8.56,1,5.23,1,2.21,1
10/10/2022 16:30,20.4,1,4440,1,7.82,1,95.6,1,8.51,1,5.31,1,2.54,1
10/10/2022 16:45,20.4,1,4560,1,7.82,1,95.6,1,8.51,1,7.69,1,2.48,1
10/10/2022 17:00,20.3,1,4560,1,7.84,1,95.4,1,8.49,1,5.74,1,2.52,1
10/10/2022 17:15,20.3,1,4670,1,7.83,1,95.3,1,8.48,1,4.42,1,2.39,1
10/10/2022 17:30,20.3,1,4790,1,7.81,1,94.7,1,8.43,1,5.26,1,2.46,1
10/10/2022 17:45,20.2,1,4880,1,7.79,1,94.2,1,8.39,1,4.81,1,2.4,1
10/10/2022 18:00,20.2,1,4770,1,7.81,1,94,1,8.38,1,16.12,1,3.04,1
10/10/2022 18:15,20.2,1,4900,1,7.8,1,93.9,1,8.38,1,5.57,1,2.45,1
10/10/2022 18:30,20.2,1,4930,1,7.8,1,94,1,8.39,1,5.37,1,2.36,1
10/10/2022 18:45,20.2,1,4860,1,7.82,1,94.9,1,8.47,1,6.29,1,2.34,1
10/10/2022 19:00,20.1,1,4800,1,7.82,1,94.8,1,8.46,1,6.65,1,2.48,1
10/10/2022 19:15,20.1,1,4780,1,7.82,1,94.9,1,8.47,1,8.62,1,2.31,1
10/10/2022 19:30,20.2,1,4600,1,7.84,1,95.4,1,8.52,1,9.2,1,2.4,1
10/10/2022 19:45,20.2,1,4430,1,7.84,1,95.6,1,8.54,1,9.51,1,2.49,1
10/10/2022 20:00,20.2,1,4150,1,7.85,1,95.8,1,8.56,1,8.59,1,2.39,1
10/10/2022 20:15,20.3,1,3820,1,7.87,1,96,1,8.58,1,7.25,1,2.37,1
10/10/2022 20:30,20.3,1,3650,1,7.86,1,95.7,1,8.56,1,6.1,1,2.25,1
10/10/2022 20:45,20.3,1,3460,1,7.87,1,95.8,1,8.56,1,6.08,1,2.33,1
10/10/2022 21:00,20.4,1,3270,1,7.87,1,95.9,1,8.56,1,6.38,1,2.44,1
10/10/2022 21:15,20.5,1,2960,1,7.87,1,95.8,1,8.55,1,6.37,1,2.32,1
10/10/2022 21:30,20.5,1,2720,1,7.87,1,95.5,1,8.52,1,6.56,1,2.3,1
10/10/2022 21:45,20.6,1,2640,1,7.86,1,95.4,1,8.51,1,7.1,1,2.26,1
10/10/2022 22:00,20.6,1,2560,1,7.86,1,95.2,1,8.49,1,6.76,1,2.18,1
10/10/2022 22:15,20.6,1,2510,1,7.86,1,95.3,1,8.5,1,6.94,1,2.19,1
10/10/2022 22:30,20.6,1,2440,1,7.86,1,95.2,1,8.49,1,8.05,1,2.34,1
10/10/2022 22:45,20.6,1,2370,1,7.85,1,95.1,1,8.48,1,7.71,1,2.27,1
10/10/2022 23:00,20.6,1,2300,1,7.86,1,95.2,1,8.49,1,7.11,1,2.18,1
10/10/2022 23:15,20.7,1,2220,1,7.85,1,95.1,1,8.48,1,7.49,1,2.38,1
10/10/2022 23:30,20.7,1,2130,1,7.85,1,95,1,8.47,1,6.9,1,2.3,1
10/10/2022 23:45,20.7,1,2050,1,7.85,1,95,1,8.46,1,7.57,1,2.37,1
10/11/2022 0:00,20.7,1,1970,1,7.85,1,94.9,1,8.46,1,7.1,1,2.35,1
10/11/2022 0:15,20.7,1,1910,1,7.84,1,94.7,1,8.45,1,6.37,1,2.29,1
10/11/2022 0:30,20.7,1,1880,1,7.84,1,94.7,1,8.44,1,5.95,1,2.25,1
10/11/2022 0:45,20.7,1,1860,1,7.83,1,94.2,1,8.4,1,4.86,1,2.35,1
10/11/2022 1:00,20.6,1,1860,1,7.82,1,93.4,1,8.34,1,4.31,1,2.19,1
10/11/2022 1:15,20.7,1,1860,1,7.83,1,94.3,1,8.41,1,4.54,1,2.4,1
10/11/2022 1:30,20.6,1,2040,1,7.88,1,95.7,1,8.55,1,4.63,1,2.23,1
10/11/2022 1:45,20.6,1,2120,1,7.87,1,95.4,1,8.53,1,5.18,1,2.24,1
10/11/2022 2:00,20.5,1,2140,1,7.85,1,94.7,1,8.47,1,4.39,1,2.29,1
10/11/2022 2:15,20.5,1,2160,1,7.83,1,94,1,8.41,1,4.46,1,2.33,1
10/11/2022 2:30,20.5,1,2210,1,7.84,1,94.4,1,8.45,1,5.38,1,2.23,1
10/11/2022 2:45,20.5,1,2240,1,7.84,1,94.5,1,8.45,1,4.71,1,2.2,1
10/11/2022 3:00,20.5,1,2310,1,7.85,1,94.8,1,8.48,1,5.21,1,2.37,1
10/11/2022 3:15,20.4,1,2320,1,7.83,1,94.4,1,8.45,1,4.97,1,2.41,1
10/11/2022 3:30,20.4,1,2410,1,7.83,1,94.3,1,8.45,1,6.02,1,2.15,1
10/11/2022 3:45,20.3,1,2570,1,7.84,1,94.5,1,8.47,1,5.5,1,2.25,1
10/11/2022 4:00,20.3,1,2800,1,7.85,1,95.1,1,8.53,1,6.1,1,2.23,1
10/11/2022 4:15,20.2,1,2920,1,7.84,1,94.7,1,8.5,1,5.98,1,2.13,1
10/11/2022 4:30,20.2,1,3240,1,7.86,1,95.4,1,8.56,1,6.87,1,2.36,1
10/11/2022 4:45,20.1,1,3360,1,7.84,1,94.8,1,8.51,1,5.18,1,2.42,1
10/11/2022 5:00,20.1,1,3520,1,7.84,1,94.9,1,8.52,1,6.23,1,2.16,1
10/11/2022 5:15,20.1,1,3690,1,7.82,1,94.4,1,8.47,1,4.42,1,2.44,1
10/11/2022 5:30,20,1,3870,1,7.8,1,93.7,1,8.41,1,4.88,1,2.37,1
10/11/2022 5:45,20,1,4010,1,7.78,1,93.2,1,8.36,1,4.6,1,2.55,1
10/11/2022 6:00,20,1,4110,1,7.78,1,93.1,1,8.36,1,4.66,1,2.44,1
10/11/2022 6:15,19.9,1,4280,1,7.77,1,93.1,1,8.37,1,8.85,1,2.48,1
10/11/2022 6:30,19.9,1,4590,1,7.77,1,93.4,1,8.38,1,5.41,1,2.35,1
10/11/2022 6:45,19.8,1,4210,1,7.79,1,93.2,1,8.4,1,4.89,1,2.09,1
10/11/2022 7:00,19.8,1,4210,1,7.81,1,94.1,1,8.48,1,6.76,1,2.19,1
10/11/2022 7:15,19.8,1,4190,1,7.82,1,94.7,1,8.54,1,5.83,1,2.31,1
10/11/2022 7:30,19.8,1,4240,1,7.83,1,95.5,1,8.61,1,6.01,1,2.27,1
10/11/2022 7:45,19.8,1,4250,1,7.85,1,95.8,1,8.62,1,5.92,1,2.15,1
10/11/2022 8:00,19.8,1,4230,1,7.86,1,96,1,8.64,1,6.8,1,2.18,1
10/11/2022 8:15,19.9,1,4190,1,7.86,1,96.4,1,8.67,1,7.27,1,2.27,1
10/11/2022 8:30,19.9,1,3980,1,7.89,1,96.8,1,8.71,1,7.53,1,2.17,1
10/11/2022 8:45,20,1,3650,1,7.89,1,96.8,1,8.71,1,13.15,1,2.57,1
10/11/2022 9:00,20,1,3400,1,7.91,1,97.1,1,8.73,1,8.15,1,2.2,1
10/11/2022 9:15,20.1,1,3150,1,7.92,1,97.3,1,8.74,1,6.87,1,2.05,1
10/11/2022 9:30,20.2,1,3030,1,7.93,1,97.8,1,8.78,1,6.2,1,1.97,1
10/11/2022 9:45,20.2,1,3000,1,7.94,1,98.3,1,8.81,1,6.24,1,1.99,1
10/11/2022 10:00,20.3,1,2910,1,7.95,1,98.6,1,8.83,1,6.37,1,1.96,1
10/11/2022 10:15,20.3,1,2760,1,7.94,1,98.4,1,8.81,1,6.64,1,1.94,1
10/11/2022 10:30,20.4,1,2570,1,7.95,1,98.3,1,8.79,1,6.45,1,1.94,1
10/11/2022 10:45,20.5,1,2370,1,7.94,1,98,1,8.76,1,6.41,1,1.93,1
10/11/2022 11:00,20.5,1,2300,1,7.98,1,99.3,1,8.87,1,6.25,1,1.99,1
10/11/2022 11:15,20.6,1,2250,1,7.97,1,99,1,8.84,1,7.43,1,2.27,1
10/11/2022 11:30,20.6,1,2220,1,7.98,1,99.3,1,8.86,1,6.76,1,2.11,1
10/11/2022 11:45,20.6,1,2190,1,8.03,1,101.4,1,9.04,1,6.01,1,2.11,1
10/11/2022 12:00,20.7,1,2170,1,8.04,1,101.8,1,9.08,1,5.24,1,2.06,1
10/11/2022 12:15,20.7,1,2170,1,8.07,1,103,1,9.17,1,4.84,1,2.04,1
10/11/2022 12:30,20.7,1,2160,1,7.99,1,100.2,1,8.92,1,4.7,1,2.07,1
10/11/2022 12:45,20.6,1,2290,1,8,1,99.9,1,8.92,1,14.12,1,3.29,1
10/11/2022 13:00,20.6,1,2340,1,7.97,1,99.5,1,8.88,1,4.46,1,2.45,1
10/11/2022 13:15,20.6,1,2380,1,7.94,1,98.2,1,8.76,1,5.23,1,2.32,1
10/11/2022 13:30,20.6,1,2400,1,7.98,1,99.7,1,8.89,1,4.92,1,2.17,1
10/11/2022 13:45,20.6,1,2480,1,7.94,1,98.4,1,8.78,1,4.36,1,2.14,1
10/11/2022 14:00,20.5,1,2580,1,7.98,1,99.9,1,8.92,1,4.69,1,2.02,1
10/11/2022 14:15,20.5,1,2820,1,7.94,1,98,1,8.75,1,7.47,1,2.42,1
10/11/2022 14:30,20.4,1,2930,1,7.94,1,98.4,1,8.8,1,6.38,1,3.04,1
