"station","parameter","time","value","unit","qaqc_flag_id"
"FRK","WaterTemperature",2022-10-17 08:45:00,18.26,"°C","G"
"FRK","WaterTemperature",2022-10-17 09:00:00,18.29,"°C","G"
"FRK","WaterTemperature",2022-10-17 09:15:00,18.33,"°C","G"
"FRK","WaterTemperature",2022-10-17 09:30:00,18.37,"°C","G"
"FRK","WaterTemperature",2022-10-17 09:45:00,18.41,"°C","G"
"FRK","WaterTemperature",2022-10-17 10:00:00,18.45,"°C","G"
"FRK","WaterTemperature",2022-10-17 10:15:00,18.5,"°C","G"
"FRK","WaterTemperature",2022-10-17 10:30:00,18.55,"°C","G"
"FRK","WaterTemperature",2022-10-17 10:45:00,18.6,"°C","G"
"FRK","WaterTemperature",2022-10-17 11:00:00,18.65,"°C","G"
"FRK","WaterTemperature",2022-10-17 11:15:00,18.68,"°C","G"
"FRK","WaterTemperature",2022-10-17 11:30:00,18.73,"°C","G"
"FRK","WaterTemperature",2022-10-17 11:45:00,18.77,"°C","G"
"FRK","WaterTemperature",2022-10-17 12:00:00,18.8,"°C","G"
"FRK","WaterTemperature",2022-10-17 12:15:00,18.82,"°C","G"
"FRK","WaterTemperature",2022-10-17 12:30:00,18.87,"°C","G"
"FRK","WaterTemperature",2022-10-17 12:45:00,18.86,"°C","G"
"FRK","WaterTemperature",2022-10-17 13:00:00,18.82,"°C","G"
"FRK","WaterTemperature",2022-10-17 13:15:00,18.83,"°C","G"
"FRK","WaterTemperature",2022-10-17 13:30:00,18.86,"°C","G"
"FRK","WaterTemperature",2022-10-17 13:45:00,18.89,"°C","G"
"FRK","WaterTemperature",2022-10-17 14:00:00,18.91,"°C","G"
"FRK","WaterTemperature",2022-10-17 14:15:00,18.98,"°C","G"
"FRK","WaterTemperature",2022-10-17 14:30:00,18.98,"°C","G"
"FRK","WaterTemperature",2022-10-17 14:45:00,19.07,"°C","G"
"FRK","WaterTemperature",2022-10-17 15:00:00,19.08,"°C","G"
"FRK","WaterTemperature",2022-10-17 15:15:00,19.13,"°C","G"
"FRK","WaterTemperature",2022-10-17 15:30:00,19.14,"°C","G"
"FRK","WaterTemperature",2022-10-17 15:45:00,19.16,"°C","G"
"FRK","WaterTemperature",2022-10-17 16:00:00,19.16,"°C","G"
"FRK","WaterTemperature",2022-10-17 16:15:00,19.08,"°C","G"
"FRK","WaterTemperature",2022-10-17 16:30:00,19.09,"°C","G"
"FRK","WaterTemperature",2022-10-17 16:45:00,19.08,"°C","G"
"FRK","WaterTemperature",2022-10-17 17:00:00,19.03,"°C","G"
"FRK","WaterTemperature",2022-10-17 17:15:00,19.01,"°C","G"
"FRK","WaterTemperature",2022-10-17 17:30:00,19.02,"°C","G"
"FRK","WaterTemperature",2022-10-17 17:45:00,19,"°C","G"
"FRK","WaterTemperature",2022-10-17 18:00:00,18.99,"°C","G"
"FRK","WaterTemperature",2022-10-17 18:15:00,19,"°C","G"
"FRK","WaterTemperature",2022-10-17 18:30:00,19.03,"°C","G"
"FRK","WaterTemperature",2022-10-17 18:45:00,19.07,"°C","G"
"FRK","WaterTemperature",2022-10-17 19:00:00,19.14,"°C","G"
"FRK","WaterTemperature",2022-10-17 19:15:00,19.19,"°C","G"
"FRK","WaterTemperature",2022-10-17 19:30:00,19.35,"°C","G"
"FRK","WaterTemperature",2022-10-17 19:45:00,19.41,"°C","G"
"FRK","WaterTemperature",2022-10-17 20:00:00,19.35,"°C","G"
"FRK","WaterTemperature",2022-10-17 20:15:00,19.3,"°C","G"
"FRK","WaterTemperature",2022-10-17 20:30:00,19.26,"°C","G"
"FRK","WaterTemperature",2022-10-17 20:45:00,19.24,"°C","G"
"FRK","WaterTemperature",2022-10-17 21:00:00,19.21,"°C","G"
"FRK","WaterTemperature",2022-10-17 21:15:00,19.2,"°C","G"
"FRK","WaterTemperature",2022-10-17 21:30:00,19.19,"°C","G"
"FRK","WaterTemperature",2022-10-17 21:45:00,19.17,"°C","G"
"FRK","WaterTemperature",2022-10-17 22:00:00,19.16,"°C","G"
"FRK","WaterTemperature",2022-10-17 22:15:00,19.14,"°C","G"
"FRK","WaterTemperature",2022-10-17 22:30:00,19.12,"°C","G"
"FRK","WaterTemperature",2022-10-17 22:45:00,19.11,"°C","G"
"FRK","WaterTemperature",2022-10-17 23:00:00,19.09,"°C","G"
"FRK","WaterTemperature",2022-10-17 23:15:00,19.07,"°C","G"
"FRK","WaterTemperature",2022-10-17 23:30:00,19.05,"°C","G"
"FRK","WaterTemperature",2022-10-17 23:45:00,19.03,"°C","G"
"FRK","WaterTemperature",2022-10-18 00:00:00,19.01,"°C","G"
"FRK","WaterTemperature",2022-10-18 00:15:00,19,"°C","G"
"FRK","WaterTemperature",2022-10-18 00:30:00,18.99,"°C","G"
"FRK","WaterTemperature",2022-10-18 00:45:00,18.98,"°C","G"
"FRK","WaterTemperature",2022-10-18 01:00:00,18.96,"°C","G"
"FRK","WaterTemperature",2022-10-18 01:15:00,18.94,"°C","G"
"FRK","WaterTemperature",2022-10-18 01:30:00,18.93,"°C","G"
"FRK","WaterTemperature",2022-10-18 01:45:00,18.91,"°C","G"
"FRK","WaterTemperature",2022-10-18 02:00:00,18.9,"°C","G"
"FRK","WaterTemperature",2022-10-18 02:15:00,18.88,"°C","G"
"FRK","WaterTemperature",2022-10-18 02:30:00,18.86,"°C","G"
"FRK","WaterTemperature",2022-10-18 02:45:00,18.84,"°C","G"
"FRK","WaterTemperature",2022-10-18 03:00:00,18.82,"°C","G"
"FRK","WaterTemperature",2022-10-18 03:15:00,18.8,"°C","G"
"FRK","WaterTemperature",2022-10-18 03:30:00,18.78,"°C","G"
"FRK","WaterTemperature",2022-10-18 03:45:00,18.76,"°C","G"
"FRK","WaterTemperature",2022-10-18 04:00:00,18.74,"°C","G"
"FRK","WaterTemperature",2022-10-18 04:15:00,18.73,"°C","G"
"FRK","WaterTemperature",2022-10-18 04:30:00,18.72,"°C","G"
"FRK","WaterTemperature",2022-10-18 04:45:00,18.72,"°C","G"
"FRK","WaterTemperature",2022-10-18 05:00:00,18.71,"°C","G"
"FRK","WaterTemperature",2022-10-18 05:15:00,18.69,"°C","G"
"FRK","WaterTemperature",2022-10-18 05:30:00,18.68,"°C","G"
"FRK","WaterTemperature",2022-10-18 05:45:00,18.67,"°C","G"
"FRK","WaterTemperature",2022-10-18 06:00:00,18.6,"°C","G"
"FRK","WaterTemperature",2022-10-18 06:15:00,18.55,"°C","G"
"FRK","WaterTemperature",2022-10-18 06:30:00,18.56,"°C","G"
"FRK","WaterTemperature",2022-10-18 06:45:00,18.57,"°C","G"
"FRK","WaterTemperature",2022-10-18 07:00:00,18.56,"°C","G"
"FRK","WaterTemperature",2022-10-18 07:15:00,18.58,"°C","G"
"FRK","WaterTemperature",2022-10-18 07:30:00,18.57,"°C","G"
"FRK","WaterTemperature",2022-10-18 07:45:00,18.59,"°C","G"
"FRK","WaterTemperature",2022-10-18 08:00:00,18.58,"°C","G"
"FRK","WaterTemperature",2022-10-18 08:15:00,18.57,"°C","G"
"FRK","WaterTemperature",2022-10-18 08:30:00,18.57,"°C","G"
"FRK","WaterTemperature",2022-10-18 08:45:00,18.58,"°C","G"
"FRK","WaterTemperature",2022-10-18 09:00:00,18.59,"°C","G"
"FRK","WaterTemperature",2022-10-18 09:15:00,18.61,"°C","G"
"FRK","WaterTemperature",2022-10-18 09:30:00,18.62,"°C","G"
"FRK","WaterTemperature",2022-10-18 09:45:00,18.65,"°C","G"
"FRK","WaterTemperature",2022-10-18 10:00:00,18.68,"°C","G"
"FRK","WaterTemperature",2022-10-18 10:15:00,18.71,"°C","G"
"FRK","WaterTemperature",2022-10-18 10:30:00,18.75,"°C","G"
"FRK","WaterTemperature",2022-10-18 10:45:00,18.78,"°C","G"
"FRK","WaterTemperature",2022-10-18 11:00:00,18.82,"°C","G"
"FRK","WaterTemperature",2022-10-18 11:15:00,18.85,"°C","G"
"FRK","WaterTemperature",2022-10-18 11:30:00,18.87,"°C","G"
"FRK","WaterTemperature",2022-10-18 11:45:00,18.9,"°C","G"
"FRK","WaterTemperature",2022-10-18 12:00:00,18.93,"°C","G"
"FRK","WaterTemperature",2022-10-18 12:15:00,18.96,"°C","G"
"FRK","WaterTemperature",2022-10-18 12:30:00,18.99,"°C","G"
"FRK","WaterTemperature",2022-10-18 12:45:00,19.04,"°C","G"
"FRK","WaterTemperature",2022-10-18 13:00:00,19.08,"°C","G"
"FRK","WaterTemperature",2022-10-18 13:15:00,19.11,"°C","G"
"FRK","WaterTemperature",2022-10-18 13:30:00,19.12,"°C","G"
"FRK","WaterTemperature",2022-10-18 13:45:00,19.12,"°C","G"
"FRK","WaterTemperature",2022-10-18 14:00:00,19.15,"°C","G"
"FRK","WaterTemperature",2022-10-18 14:15:00,19.15,"°C","G"
"FRK","WaterTemperature",2022-10-18 14:30:00,19.17,"°C","G"
"FRK","WaterTemperature",2022-10-18 14:45:00,19.22,"°C","G"
"FRK","WaterTemperature",2022-10-18 15:00:00,19.24,"°C","G"
"FRK","WaterTemperature",2022-10-18 15:15:00,19.22,"°C","G"
"FRK","WaterTemperature",2022-10-18 15:30:00,19.25,"°C","G"
"FRK","WaterTemperature",2022-10-18 15:45:00,19.48,"°C","G"
"FRK","WaterTemperature",2022-10-18 16:00:00,19.55,"°C","G"
"FRK","WaterTemperature",2022-10-18 16:15:00,19.4,"°C","G"
"FRK","WaterTemperature",2022-10-18 16:30:00,19.4,"°C","G"
"FRK","WaterTemperature",2022-10-18 16:45:00,19.4,"°C","G"
"FRK","WaterTemperature",2022-10-18 17:00:00,19.39,"°C","G"
"FRK","WaterTemperature",2022-10-18 17:15:00,19.43,"°C","G"
"FRK","WaterTemperature",2022-10-18 17:30:00,19.47,"°C","G"
"FRK","WaterTemperature",2022-10-18 17:45:00,19.46,"°C","G"
"FRK","WaterTemperature",2022-10-18 18:00:00,19.45,"°C","G"
"FRK","WaterTemperature",2022-10-18 18:15:00,19.45,"°C","G"
"FRK","WaterTemperature",2022-10-18 18:30:00,19.42,"°C","G"
"FRK","WaterTemperature",2022-10-18 18:45:00,19.4,"°C","G"
"FRK","WaterTemperature",2022-10-18 19:00:00,19.4,"°C","G"
"FRK","WaterTemperature",2022-10-18 19:15:00,19.41,"°C","G"
"FRK","WaterTemperature",2022-10-18 19:30:00,19.41,"°C","G"
"FRK","WaterTemperature",2022-10-18 19:45:00,19.41,"°C","G"
"FRK","WaterTemperature",2022-10-18 20:00:00,19.39,"°C","G"
"FRK","WaterTemperature",2022-10-18 20:15:00,19.35,"°C","G"
"FRK","WaterTemperature",2022-10-18 20:30:00,19.32,"°C","G"
"FRK","WaterTemperature",2022-10-18 20:45:00,19.28,"°C","G"
"FRK","WaterTemperature",2022-10-18 21:00:00,19.27,"°C","G"
"FRK","WaterTemperature",2022-10-18 21:15:00,19.26,"°C","G"
"FRK","WaterTemperature",2022-10-18 21:30:00,19.25,"°C","G"
"FRK","WaterTemperature",2022-10-18 21:45:00,19.24,"°C","G"
"FRK","WaterTemperature",2022-10-18 22:00:00,19.24,"°C","G"
"FRK","WaterTemperature",2022-10-18 22:15:00,19.22,"°C","G"
"FRK","WaterTemperature",2022-10-18 22:30:00,19.22,"°C","G"
"FRK","WaterTemperature",2022-10-18 22:45:00,19.21,"°C","G"
"FRK","WaterTemperature",2022-10-18 23:00:00,19.2,"°C","G"
"FRK","WaterTemperature",2022-10-18 23:15:00,19.2,"°C","G"
"FRK","WaterTemperature",2022-10-18 23:30:00,19.19,"°C","G"
"FRK","WaterTemperature",2022-10-18 23:45:00,19.18,"°C","G"
"FRK","WaterTemperature",2022-10-19 00:00:00,19.16,"°C","G"
"FRK","WaterTemperature",2022-10-19 00:15:00,19.14,"°C","G"
"FRK","WaterTemperature",2022-10-19 00:30:00,19.12,"°C","G"
"FRK","WaterTemperature",2022-10-19 00:45:00,19.1,"°C","G"
"FRK","WaterTemperature",2022-10-19 01:00:00,19.08,"°C","G"
"FRK","WaterTemperature",2022-10-19 01:15:00,19.08,"°C","G"
"FRK","WaterTemperature",2022-10-19 01:30:00,19.07,"°C","G"
"FRK","WaterTemperature",2022-10-19 01:45:00,19.06,"°C","G"
"FRK","WaterTemperature",2022-10-19 02:00:00,19.05,"°C","G"
"FRK","WaterTemperature",2022-10-19 02:15:00,19.04,"°C","G"
"FRK","WaterTemperature",2022-10-19 02:30:00,19.04,"°C","G"
"FRK","WaterTemperature",2022-10-19 02:45:00,19.03,"°C","G"
"FRK","WaterTemperature",2022-10-19 03:00:00,19.01,"°C","G"
"FRK","WaterTemperature",2022-10-19 03:15:00,19,"°C","G"
"FRK","WaterTemperature",2022-10-19 03:30:00,18.98,"°C","G"
"FRK","WaterTemperature",2022-10-19 03:45:00,18.98,"°C","G"
"FRK","WaterTemperature",2022-10-19 04:00:00,18.96,"°C","G"
"FRK","WaterTemperature",2022-10-19 04:15:00,18.95,"°C","G"
"FRK","WaterTemperature",2022-10-19 04:30:00,18.94,"°C","G"
"FRK","WaterTemperature",2022-10-19 04:45:00,18.93,"°C","G"
"FRK","WaterTemperature",2022-10-19 05:00:00,18.93,"°C","G"
"FRK","WaterTemperature",2022-10-19 05:15:00,18.93,"°C","G"
"FRK","WaterTemperature",2022-10-19 05:30:00,18.93,"°C","G"
"FRK","WaterTemperature",2022-10-19 05:45:00,18.92,"°C","G"
"FRK","WaterTemperature",2022-10-19 06:00:00,18.91,"°C","G"
"FRK","WaterTemperature",2022-10-19 06:15:00,18.9,"°C","G"
"FRK","WaterTemperature",2022-10-19 06:30:00,18.9,"°C","G"
"FRK","WaterTemperature",2022-10-19 06:45:00,18.9,"°C","G"
"FRK","WaterTemperature",2022-10-19 07:00:00,18.87,"°C","G"
"FRK","WaterTemperature",2022-10-19 07:15:00,18.83,"°C","G"
"FRK","WaterTemperature",2022-10-19 07:30:00,18.84,"°C","G"
"FRK","WaterTemperature",2022-10-19 07:45:00,18.86,"°C","G"
"FRK","WaterTemperature",2022-10-19 08:00:00,18.91,"°C","G"
"FRK","WaterTemperature",2022-10-19 08:15:00,18.91,"°C","G"
"FRK","WaterTemperature",2022-10-19 08:30:00,18.96,"°C","G"
"FRK","WaterTemperature",2022-10-19 08:45:00,18.99,"°C","G"
"FRK","WaterTemperature",2022-10-19 09:00:00,19.03,"°C","G"
"FRK","WaterTemperature",2022-10-19 09:15:00,19.06,"°C","G"
"FRK","WaterTemperature",2022-10-19 09:30:00,19.11,"°C","G"
"FRK","WaterTemperature",2022-10-19 09:45:00,19.15,"°C","G"
"FRK","WaterTemperature",2022-10-19 10:00:00,19.18,"°C","G"
"FRK","WaterTemperature",2022-10-19 10:15:00,19.21,"°C","G"
"FRK","WaterTemperature",2022-10-19 10:30:00,19.26,"°C","G"
"FRK","WaterTemperature",2022-10-19 10:45:00,19.31,"°C","G"
"FRK","WaterTemperature",2022-10-19 11:00:00,19.36,"°C","G"
"FRK","WaterTemperature",2022-10-19 11:15:00,19.41,"°C","G"
"FRK","WaterTemperature",2022-10-19 11:30:00,19.49,"°C","G"
"FRK","WaterTemperature",2022-10-19 11:45:00,19.55,"°C","G"
"FRK","WaterTemperature",2022-10-19 12:00:00,19.58,"°C","G"
"FRK","WaterTemperature",2022-10-19 12:15:00,19.61,"°C","G"
"FRK","WaterTemperature",2022-10-19 12:30:00,19.65,"°C","G"
"FRK","WaterTemperature",2022-10-19 12:45:00,19.67,"°C","G"
"FRK","WaterTemperature",2022-10-19 13:00:00,19.68,"°C","G"
"FRK","WaterTemperature",2022-10-19 13:15:00,19.72,"°C","G"
"FRK","WaterTemperature",2022-10-19 13:30:00,19.75,"°C","G"
"FRK","WaterTemperature",2022-10-19 13:45:00,19.77,"°C","G"
"FRK","WaterTemperature",2022-10-19 14:00:00,19.8,"°C","G"
"FRK","WaterTemperature",2022-10-19 14:15:00,19.83,"°C","G"
"FRK","WaterTemperature",2022-10-19 14:30:00,19.81,"°C","G"
"FRK","WaterTemperature",2022-10-19 14:45:00,19.8,"°C","G"
"FRK","WaterTemperature",2022-10-19 15:00:00,19.82,"°C","G"
"FRK","WaterTemperature",2022-10-19 15:15:00,19.83,"°C","G"
"FRK","WaterTemperature",2022-10-19 15:30:00,19.85,"°C","G"
"FRK","WaterTemperature",2022-10-19 15:45:00,19.92,"°C","G"
"FRK","WaterTemperature",2022-10-19 16:00:00,19.91,"°C","G"
"FRK","WaterTemperature",2022-10-19 16:15:00,20.05,"°C","G"
"FRK","WaterTemperature",2022-10-19 16:30:00,19.99,"°C","G"
"FRK","WaterTemperature",2022-10-19 16:45:00,19.95,"°C","G"
"FRK","WaterTemperature",2022-10-19 17:00:00,19.97,"°C","G"
"FRK","WaterTemperature",2022-10-19 17:15:00,20.01,"°C","G"
"FRK","WaterTemperature",2022-10-19 17:30:00,20.03,"°C","G"
"FRK","WaterTemperature",2022-10-19 17:45:00,20.04,"°C","G"
"FRK","WaterTemperature",2022-10-19 18:00:00,20.04,"°C","G"
"FRK","WaterTemperature",2022-10-19 18:15:00,20.02,"°C","G"
"FRK","WaterTemperature",2022-10-19 18:30:00,20,"°C","G"
"FRK","WaterTemperature",2022-10-19 18:45:00,19.97,"°C","G"
"FRK","WaterTemperature",2022-10-19 19:00:00,19.96,"°C","G"
"FRK","WaterTemperature",2022-10-19 19:15:00,19.95,"°C","G"
"FRK","WaterTemperature",2022-10-19 19:30:00,19.94,"°C","G"
"FRK","WaterTemperature",2022-10-19 19:45:00,19.94,"°C","G"
"FRK","WaterTemperature",2022-10-19 20:00:00,19.91,"°C","G"
"FRK","WaterTemperature",2022-10-19 20:15:00,19.91,"°C","G"
"FRK","WaterTemperature",2022-10-19 20:30:00,19.89,"°C","G"
"FRK","WaterTemperature",2022-10-19 20:45:00,19.86,"°C","G"
"FRK","WaterTemperature",2022-10-19 21:00:00,19.83,"°C","G"
"FRK","WaterTemperature",2022-10-19 21:15:00,19.8,"°C","G"
"FRK","WaterTemperature",2022-10-19 21:30:00,19.79,"°C","G"
"FRK","WaterTemperature",2022-10-19 21:45:00,19.79,"°C","G"
"FRK","WaterTemperature",2022-10-19 22:00:00,19.78,"°C","G"
"FRK","WaterTemperature",2022-10-19 22:15:00,19.77,"°C","G"
"FRK","WaterTemperature",2022-10-19 22:30:00,19.77,"°C","G"
"FRK","WaterTemperature",2022-10-19 22:45:00,19.76,"°C","G"
"FRK","WaterTemperature",2022-10-19 23:00:00,19.76,"°C","G"
"FRK","WaterTemperature",2022-10-19 23:15:00,19.75,"°C","G"
"FRK","WaterTemperature",2022-10-19 23:30:00,19.74,"°C","G"
"FRK","WaterTemperature",2022-10-19 23:45:00,19.73,"°C","G"
"FRK","WaterTemperature",2022-10-20 00:00:00,19.72,"°C","G"
"FRK","WaterTemperature",2022-10-20 00:15:00,19.7,"°C","G"
"FRK","WaterTemperature",2022-10-20 00:30:00,19.69,"°C","G"
"FRK","WaterTemperature",2022-10-20 00:45:00,19.67,"°C","G"
"FRK","WaterTemperature",2022-10-20 01:00:00,19.66,"°C","G"
"FRK","WaterTemperature",2022-10-20 01:15:00,19.65,"°C","G"
"FRK","WaterTemperature",2022-10-20 01:30:00,19.63,"°C","G"
"FRK","WaterTemperature",2022-10-20 01:45:00,19.62,"°C","G"
"FRK","WaterTemperature",2022-10-20 02:00:00,19.6,"°C","G"
"FRK","WaterTemperature",2022-10-20 02:15:00,19.59,"°C","G"
"FRK","WaterTemperature",2022-10-20 02:30:00,19.57,"°C","G"
"FRK","WaterTemperature",2022-10-20 02:45:00,19.57,"°C","G"
"FRK","WaterTemperature",2022-10-20 03:00:00,19.56,"°C","G"
"FRK","WaterTemperature",2022-10-20 03:15:00,19.55,"°C","G"
"FRK","WaterTemperature",2022-10-20 03:30:00,19.54,"°C","G"
"FRK","WaterTemperature",2022-10-20 03:45:00,19.53,"°C","G"
"FRK","WaterTemperature",2022-10-20 04:00:00,19.51,"°C","G"
"FRK","WaterTemperature",2022-10-20 04:15:00,19.5,"°C","G"
"FRK","WaterTemperature",2022-10-20 04:30:00,19.49,"°C","G"
"FRK","WaterTemperature",2022-10-20 04:45:00,19.49,"°C","G"
"FRK","WaterTemperature",2022-10-20 05:00:00,19.5,"°C","G"
"FRK","WaterTemperature",2022-10-20 05:15:00,19.5,"°C","G"
"FRK","WaterTemperature",2022-10-20 05:30:00,19.52,"°C","G"
"FRK","WaterTemperature",2022-10-20 05:45:00,19.52,"°C","G"
"FRK","WaterTemperature",2022-10-20 06:00:00,19.51,"°C","G"
"FRK","WaterTemperature",2022-10-20 06:15:00,19.53,"°C","G"
"FRK","WaterTemperature",2022-10-20 06:30:00,19.52,"°C","G"
"FRK","WaterTemperature",2022-10-20 06:45:00,19.52,"°C","G"
"FRK","WaterTemperature",2022-10-20 07:00:00,19.51,"°C","G"
"FRK","WaterTemperature",2022-10-20 07:15:00,19.51,"°C","G"
"FRK","WaterTemperature",2022-10-20 07:30:00,19.5,"°C","G"
"FRK","WaterTemperature",2022-10-20 07:45:00,19.5,"°C","G"
"FRK","WaterTemperature",2022-10-20 08:00:00,19.51,"°C","G"
"FRK","WaterTemperature",2022-10-20 08:15:00,19.51,"°C","G"
"FRK","WaterTemperature",2022-10-20 08:30:00,19.54,"°C","G"
"FRK","WaterTemperature",2022-10-20 08:45:00,19.57,"°C","G"
"FRK","WaterTemperature",2022-10-20 09:00:00,19.59,"°C","G"
"FRK","WaterTemperature",2022-10-20 09:15:00,19.62,"°C","G"
"FRK","WaterTemperature",2022-10-20 09:30:00,19.65,"°C","G"
"FRK","WaterTemperature",2022-10-20 09:45:00,19.67,"°C","G"
"FRK","WaterTemperature",2022-10-20 10:00:00,19.7,"°C","G"
"FRK","WaterTemperature",2022-10-20 10:15:00,19.74,"°C","G"
"FRK","WaterTemperature",2022-10-20 10:30:00,19.75,"°C","G"
"FRK","WaterTemperature",2022-10-20 10:45:00,19.78,"°C","G"
"FRK","WaterTemperature",2022-10-20 11:00:00,19.82,"°C","G"
"FRK","WaterTemperature",2022-10-20 11:15:00,19.86,"°C","G"
"FRK","WaterTemperature",2022-10-20 11:30:00,19.89,"°C","G"
"FRK","WaterTemperature",2022-10-20 11:45:00,19.93,"°C","G"
"FRK","WaterTemperature",2022-10-20 12:00:00,19.96,"°C","G"
"FRK","WaterTemperature",2022-10-20 12:15:00,20.02,"°C","G"
"FRK","WaterTemperature",2022-10-20 12:30:00,20.04,"°C","G"
"FRK","WaterTemperature",2022-10-20 12:45:00,20.08,"°C","G"
"FRK","WaterTemperature",2022-10-20 13:00:00,20.12,"°C","G"
"FRK","WaterTemperature",2022-10-20 13:15:00,20.17,"°C","G"
"FRK","WaterTemperature",2022-10-20 13:30:00,20.2,"°C","G"
"FRK","WaterTemperature",2022-10-20 13:45:00,20.23,"°C","G"
"FRK","WaterTemperature",2022-10-20 14:00:00,20.26,"°C","G"
"FRK","WaterTemperature",2022-10-20 14:15:00,20.32,"°C","G"
"FRK","WaterTemperature",2022-10-20 14:30:00,20.32,"°C","G"
"FRK","WaterTemperature",2022-10-20 14:45:00,20.32,"°C","G"
"FRK","WaterTemperature",2022-10-20 15:00:00,20.34,"°C","G"
"FRK","WaterTemperature",2022-10-20 15:15:00,20.31,"°C","G"
"FRK","WaterTemperature",2022-10-20 15:30:00,20.3,"°C","G"
"FRK","WaterTemperature",2022-10-20 15:45:00,20.34,"°C","G"
"FRK","WaterTemperature",2022-10-20 16:00:00,20.34,"°C","G"
"FRK","WaterTemperature",2022-10-20 16:15:00,20.46,"°C","G"
"FRK","WaterTemperature",2022-10-20 16:30:00,20.46,"°C","G"
"FRK","WaterTemperature",2022-10-20 16:45:00,20.43,"°C","G"
"FRK","WaterTemperature",2022-10-20 17:00:00,20.44,"°C","G"
"FRK","WaterTemperature",2022-10-20 17:15:00,20.46,"°C","G"
"FRK","WaterTemperature",2022-10-20 17:30:00,20.5,"°C","G"
"FRK","WaterTemperature",2022-10-20 17:45:00,20.54,"°C","G"
"FRK","WaterTemperature",2022-10-20 18:00:00,20.56,"°C","G"
"FRK","WaterTemperature",2022-10-20 18:15:00,20.54,"°C","G"
"FRK","WaterTemperature",2022-10-20 18:30:00,20.52,"°C","G"
"FRK","WaterTemperature",2022-10-20 18:45:00,20.5,"°C","G"
"FRK","WaterTemperature",2022-10-20 19:00:00,20.49,"°C","G"
"FRK","WaterTemperature",2022-10-20 19:15:00,20.48,"°C","G"
"FRK","WaterTemperature",2022-10-20 19:30:00,20.47,"°C","G"
"FRK","WaterTemperature",2022-10-20 19:45:00,20.47,"°C","G"
"FRK","WaterTemperature",2022-10-20 20:00:00,20.46,"°C","G"
"FRK","WaterTemperature",2022-10-20 20:15:00,20.44,"°C","G"
"FRK","WaterTemperature",2022-10-20 20:30:00,20.41,"°C","G"
"FRK","WaterTemperature",2022-10-20 20:45:00,20.4,"°C","G"
"FRK","WaterTemperature",2022-10-20 21:00:00,20.39,"°C","G"
"FRK","WaterTemperature",2022-10-20 21:15:00,20.33,"°C","G"
"FRK","WaterTemperature",2022-10-20 21:30:00,20.28,"°C","G"
"FRK","WaterTemperature",2022-10-20 21:45:00,20.23,"°C","G"
"FRK","WaterTemperature",2022-10-20 22:00:00,20.19,"°C","G"
"FRK","WaterTemperature",2022-10-20 22:15:00,20.15,"°C","G"
"FRK","WaterTemperature",2022-10-20 22:30:00,20.13,"°C","G"
"FRK","WaterTemperature",2022-10-20 22:45:00,20.11,"°C","G"
"FRK","WaterTemperature",2022-10-20 23:00:00,20.09,"°C","G"
"FRK","WaterTemperature",2022-10-20 23:15:00,20.07,"°C","G"
"FRK","WaterTemperature",2022-10-20 23:30:00,20.06,"°C","G"
"FRK","WaterTemperature",2022-10-20 23:45:00,20.04,"°C","G"
"FRK","WaterTemperature",2022-10-21 00:00:00,20.03,"°C","G"
"FRK","WaterTemperature",2022-10-21 00:15:00,20.02,"°C","G"
"FRK","WaterTemperature",2022-10-21 00:30:00,20.01,"°C","G"
"FRK","WaterTemperature",2022-10-21 00:45:00,19.99,"°C","G"
"FRK","WaterTemperature",2022-10-21 01:00:00,19.99,"°C","G"
"FRK","WaterTemperature",2022-10-21 01:15:00,19.99,"°C","G"
"FRK","WaterTemperature",2022-10-21 01:30:00,19.98,"°C","G"
"FRK","WaterTemperature",2022-10-21 01:45:00,19.97,"°C","G"
"FRK","WaterTemperature",2022-10-21 02:00:00,19.94,"°C","G"
"FRK","WaterTemperature",2022-10-21 02:15:00,19.95,"°C","G"
"FRK","WaterTemperature",2022-10-21 02:30:00,19.94,"°C","G"
"FRK","WaterTemperature",2022-10-21 02:45:00,19.91,"°C","G"
"FRK","WaterTemperature",2022-10-21 03:00:00,19.9,"°C","G"
